id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_city_city,access_city_city,model_city_city,sales_team.group_sale_manager,1,1,1,1
access_lead_crm,access_lead_crm,model_crm_lead,sales_team.group_sale_manager,1,1,1,1

access_lead_type,access_lead_type,model_lead_type,sales_team.group_sale_manager,1,1,1,1
access_school_type,access_school_type,model_school_type,sales_team.group_sale_manager,1,1,1,1
access_stakeholder_designation,access_stakeholder_designation,model_stakeholder_designation,sales_team.group_sale_manager,1,1,1,1
access_other_stakeholder_line,access_other_stakeholder_line,model_other_stakeholder_line,sales_team.group_sale_manager,1,1,1,1
access_opportunity_trip,access_opportunity_trip,model_opportunity_trip,sales_team.group_sale_manager,1,1,1,1
access_opportunity_trip_package_line,access_opportunity_trip_package_line,model_opportunity_trip_package_line,sales_team.group_sale_manager,1,1,1,1



access_stakeholder_designation_crm_user,access_stakeholder_designation_crm_user,model_stakeholder_designation,crm_customization_amusement.group_crm_user_custom,1,0,0,0
access_school_type_crm_user,access_school_type_crm_user,model_school_type,crm_customization_amusement.group_crm_user_custom,1,0,0,0
access_lead_type_crm_user,access_lead_type_crm_user,model_lead_type,crm_customization_amusement.group_crm_user_custom,1,0,0,0
access_opportunity_trip_package_line_crm_user,access_opportunity_trip_package_line_crm_user,model_opportunity_trip_package_line,crm_customization_amusement.group_crm_user_custom,1,1,1,0
access_city_city_crm_user,access_city_city_crm_user,model_city_city,crm_customization_amusement.group_crm_user_custom,1,0,0,0
access_opportunity_trip_crm_user,access_opportunity_trip_crm_user,model_opportunity_trip,crm_customization_amusement.group_crm_user_custom,1,1,1,0
access_other_stakeholder_line_crm_user,access_other_stakeholder_line_crm_user,model_other_stakeholder_line,crm_customization_amusement.group_crm_user_custom,1,1,1,0
access_crm_lead_crm_user_custom,crm.lead.crm.user,model_crm_lead,crm_customization_amusement.group_crm_user_custom,1,1,1,0
access_sale_order_line_crm_user_custom,sale.order.line.crm.user,model_sale_order_line,crm_customization_amusement.group_crm_user_custom,1,1,1,0
access_sale_order_cancel_crm_user_custom,sale.order.cancel.crm.user,model_sale_order_cancel,crm_customization_amusement.group_crm_user_custom,1,1,1,0
access_sale_order_crm_user_custom,sale.order.crm.user,model_sale_order,crm_customization_amusement.group_crm_user_custom,1,1,1,0
access_sale_order_template_crm_user_custom,sale.order.template.crm.user,sale_management.model_sale_order_template,crm_customization_amusement.group_crm_user_custom,1,1,1,0
access_sale_order_option_crm_user_custom,sale.order.option.crm.user,sale_management.model_sale_order_option,crm_customization_amusement.group_crm_user_custom,1,1,1,0
access_crm_lead_scoring_frequency_crm_user,crm.lead.scoring.frequency.crm.user,crm.model_crm_lead_scoring_frequency,crm_customization_amusement.group_crm_user_custom,1,1,1,0


access_stakeholder_designation_crm_zone_manager,access_stakeholder_designation_crm_zone_manager,model_stakeholder_designation,crm_customization_amusement.group_crm_zone_manager,1,0,0,0
access_school_type_crm_zone_manager,access_school_type_crm_zone_manager,model_school_type,crm_customization_amusement.group_crm_zone_manager,1,0,0,0
access_lead_type_crm_zone_manager,access_lead_type_crm_zone_manager,model_lead_type,crm_customization_amusement.group_crm_zone_manager,1,0,0,0
access_opportunity_trip_package_line_crm_zone_manager,access_opportunity_trip_package_line_crm_zone_manager,model_opportunity_trip_package_line,crm_customization_amusement.group_crm_zone_manager,1,1,1,0
access_city_city_crm_zone_manager,access_city_city_crm_zone_manager,model_city_city,crm_customization_amusement.group_crm_zone_manager,1,1,1,0
access_opportunity_trip_crm_zone_manager,access_opportunity_trip_crm_zone_manager,model_opportunity_trip,crm_customization_amusement.group_crm_zone_manager,1,1,1,0
access_other_stakeholder_line_crm_zone_manager,access_other_stakeholder_line_crm_zone_manager,model_other_stakeholder_line,crm_customization_amusement.group_crm_zone_manager,1,1,1,0
access_crm_lead_crm_zone_manager_custom,crm.lead.crm.zone.manager,model_crm_lead,crm_customization_amusement.group_crm_zone_manager,1,1,1,0
access_sale_order_line_crm_zone_manager_custom,sale.order.line.crm.zone.manager,model_sale_order_line,crm_customization_amusement.group_crm_zone_manager,1,1,1,0
access_sale_order_cancel_crm_zone_manager_custom,sale.order.cancel.crm.zone.manager,model_sale_order_cancel,crm_customization_amusement.group_crm_zone_manager,1,1,1,0
access_sale_order_crm_zone_manager_custom,sale.order.crm.zone.manager,model_sale_order,crm_customization_amusement.group_crm_zone_manager,1,1,1,0
access_sale_order_template_crm_zone_manager_custom,sale.order.template.crm.zone.manager,sale_management.model_sale_order_template,crm_customization_amusement.group_crm_zone_manager,1,1,1,0
access_sale_order_option_crm_zone_manager_custom,sale.order.option.crm.zone.manager,sale_management.model_sale_order_option,crm_customization_amusement.group_crm_zone_manager,1,1,1,0
access_crm_lead_scoring_frequency_crm_zone_manager,crm.lead.scoring.frequency.crm.zone.manager,crm.model_crm_lead_scoring_frequency,crm_customization_amusement.group_crm_zone_manager,1,1,1,0
